FishID,Treatment,Tower,Placement,Neighbors,Weight,Length.standard,Length.total ,Temperature,Complexity,Notes
C.HC.01,CHC,1,bottom,1,9,5,7,27,H,
C.HC.02,CHC,1,bottom,1,7.5,4.8,6.5,27,H,
C.HC.03,CHC,1,bottom,0,5.4,4.5,6,27,H,
C.HC.04,CHC,3,top,1,12.9,5.5,7.5,27,H,
C.HC.05,CHC,3,top,2,10.6,5.2,7,27,H,
C.HC.06,CHC,3,top,2,9.9,5.1,7,27,H,
C.HC.07,CHC,3,top,1,11,5.4,7.4,27,H,
C.HC.08,CHC,5,bottom,1,12.4,5.5,7.5,27,H,"small liver, very large gallbladder (3x normal size)"
C.HC.09,CHC,5,bottom,2,15.4,6,8,27,H,
C.HC.10,CHC,5,bottom,1,10.9,5.5,7.3,27,H,
C.LC.01,CLC,1,top,1,11.9,6,7.5,27,L,
C.LC.02,CLC,1,top,2,13.1,6,8.5,27,L,
C.LC.03,CLC,1,top,2,10.1,5,7.5,27,L,
C.LC.04,CLC,1,top,1,11.26,5.5,7.5,27,L,
C.LC.05,CLC,3,bottom,1,16.7,6.2,8.5,27,L,
C.LC.06,CLC,3,bottom,2,10,5.2,6.8,27,L,
C.LC.07,CLC,3,bottom,1,13.6,5.8,7.8,27,L,
C.LC.08,CLC,5,top,1,11.2,5.5,7.2,27,L,
C.LC.09,CLC,5,top,1,12.9,5.5,7.5,27,L,
C.LC.10,CLC,5,top,0,9.3,5,6.8,27,L,
HW.HC.01,HWHC,2,bottom,1,12.1,6,8,31,H,
HW.HC.02,HWHC,2,bottom,2,13.8,6.1,8.3,31,H,
HW.HC.03,HWHC,2,bottom,1,11.6,5.5,7.5,31,H,
HW.HC.04,HWHC,4,bottom,0,8.4,5,6.5,31,H,
HW.HC.05,HWHC,4,bottom,1,11.4,5.1,7.1,31,H,
HW.HC.06,HWHC,4,bottom,1,7.3,4.5,6,31,H,took a while to catch
HW.HC.07,HWHC,6,top,1,3.8,3.6,5,31,H,
HW.HC.08,HWHC,6,top,2,12,5.4,7.2,31,H,
HW.HC.09,HWHC,6,top,2,11.6,5.5,7.5,31,H,bloody liver
HW.HC.10,HWHC,6,top,1,10.3,5.2,7,31,H,
HW.LC.01,HWLC,2,top,1,8.3,5,7,31,L,
HW.LC.02,HWLC,2,top,2,2.8,3.25,4.5,31,L,
HW.LC.03,HWLC,2,top,2,11.8,5.5,7.3,31,L,
HW.LC.04,HWLC,2,top,1,11.6,5.5,7.5,31,L,
HW.LC.05,HWLC,4,top,1,8.5,4.9,6.5,31,L,
HW.LC.06,HWLC,4,top,1,10.2,5.4,7,31,L,
HW.LC.07,HWLC,4,top,0,11,5.3,7,31,L,
HW.LC.08,HWLC,6,bottom,1,9.1,5.1,7,31,L,
HW.LC.09,HWLC,6,bottom,2,10.9,5.8,8.3,31,L,
HW.LC.10,HWLC,6,bottom,1,14,6,8,31,L,
